E:\drivedata\IMG\center_2019_07_17_23_01_51_314.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_51_314.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_51_314.jpg,0,0.1029903,0,15.90655
E:\drivedata\IMG\center_2019_07_17_23_01_51_419.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_51_419.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_51_419.jpg,0,0.4152777,0,16.08888
E:\drivedata\IMG\center_2019_07_17_23_01_51_520.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_51_520.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_51_520.jpg,0,0.4110474,0,16.6019
E:\drivedata\IMG\center_2019_07_17_23_01_51_597.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_51_597.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_51_597.jpg,0,0.1715751,0,16.69697
E:\drivedata\IMG\center_2019_07_17_23_01_51_696.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_51_696.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_51_696.jpg,0,0,0,16.52979
E:\drivedata\IMG\center_2019_07_17_23_01_51_787.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_51_787.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_51_787.jpg,0,0.2691045,0,16.54822
E:\drivedata\IMG\center_2019_07_17_23_01_51_882.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_51_882.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_51_882.jpg,0,0.1964349,0,16.71671
E:\drivedata\IMG\center_2019_07_17_23_01_51_982.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_51_982.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_51_982.jpg,0,0,0,16.64387
E:\drivedata\IMG\center_2019_07_17_23_01_52_070.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_070.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_070.jpg,0,0.145713,0,16.50755
E:\drivedata\IMG\center_2019_07_17_23_01_52_146.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_146.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_146.jpg,0,0.3807546,0,16.6807
E:\drivedata\IMG\center_2019_07_17_23_01_52_252.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_252.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_252.jpg,0,0.6932775,0,17.27199
E:\drivedata\IMG\center_2019_07_17_23_01_52_347.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_347.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_347.jpg,0,0.9772092,0,18.19617
E:\drivedata\IMG\center_2019_07_17_23_01_52_444.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_444.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_444.jpg,0,0.6863775,0,18.96832
E:\drivedata\IMG\center_2019_07_17_23_01_52_537.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_537.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_537.jpg,0,0.4071936,0,19.27081
E:\drivedata\IMG\center_2019_07_17_23_01_52_610.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_610.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_610.jpg,0,0.1828581,0,19.39667
E:\drivedata\IMG\center_2019_07_17_23_01_52_715.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_715.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_715.jpg,0,0,0,19.23515
E:\drivedata\IMG\center_2019_07_17_23_01_52_808.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_808.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_808.jpg,0,0,0,19.02924
E:\drivedata\IMG\center_2019_07_17_23_01_52_898.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_898.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_898.jpg,-0.1,0,0,18.87371
E:\drivedata\IMG\center_2019_07_17_23_01_52_992.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_52_992.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_52_992.jpg,-0.35,0,0,18.63426
E:\drivedata\IMG\center_2019_07_17_23_01_53_085.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_085.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_085.jpg,-0.6000001,0,0,18.31687
E:\drivedata\IMG\center_2019_07_17_23_01_53_183.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_183.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_183.jpg,-0.8500001,0,0,17.85502
E:\drivedata\IMG\center_2019_07_17_23_01_53_263.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_263.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_263.jpg,0,0,0,17.61903
E:\drivedata\IMG\center_2019_07_17_23_01_53_359.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_359.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_359.jpg,0,0,0,17.43694
E:\drivedata\IMG\center_2019_07_17_23_01_53_468.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_468.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_468.jpg,0,0,0,17.23317
E:\drivedata\IMG\center_2019_07_17_23_01_53_554.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_554.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_554.jpg,0,0,0,17.11041
E:\drivedata\IMG\center_2019_07_17_23_01_53_655.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_655.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_655.jpg,0,0,0,16.9406
E:\drivedata\IMG\center_2019_07_17_23_01_53_770.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_770.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_770.jpg,0,0,0,16.73529
E:\drivedata\IMG\center_2019_07_17_23_01_53_867.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_867.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_867.jpg,0,0.1891398,0,16.69144
E:\drivedata\IMG\center_2019_07_17_23_01_53_952.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_53_952.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_53_952.jpg,0,0.4499205,0,16.93893
E:\drivedata\IMG\center_2019_07_17_23_01_54_050.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_050.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_050.jpg,0,0.5079291,0,17.45128
E:\drivedata\IMG\center_2019_07_17_23_01_54_149.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_149.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_149.jpg,0,0.2109357,0,17.67567
E:\drivedata\IMG\center_2019_07_17_23_01_54_264.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_264.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_264.jpg,0,0,0,17.49376
E:\drivedata\IMG\center_2019_07_17_23_01_54_364.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_364.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_364.jpg,0,0,0,17.31965
E:\drivedata\IMG\center_2019_07_17_23_01_54_468.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_468.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_468.jpg,0,0,0,17.14339
E:\drivedata\IMG\center_2019_07_17_23_01_54_592.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_592.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_592.jpg,-0.3,0,0,16.89922
E:\drivedata\IMG\center_2019_07_17_23_01_54_658.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_658.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_658.jpg,-0.45,0,0,16.74213
E:\drivedata\IMG\center_2019_07_17_23_01_54_748.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_748.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_748.jpg,-0.7,0,0,16.40864
E:\drivedata\IMG\center_2019_07_17_23_01_54_841.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_841.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_841.jpg,0,0,0,16.19173
E:\drivedata\IMG\center_2019_07_17_23_01_54_952.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_54_952.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_54_952.jpg,0,0,0,15.99011
E:\drivedata\IMG\center_2019_07_17_23_01_55_043.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_043.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_043.jpg,0,0,0,15.85985
E:\drivedata\IMG\center_2019_07_17_23_01_55_118.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_118.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_118.jpg,0,0,0,15.72985
E:\drivedata\IMG\center_2019_07_17_23_01_55_195.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_195.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_195.jpg,0,0,0,15.60024
E:\drivedata\IMG\center_2019_07_17_23_01_55_308.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_308.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_308.jpg,0,0,0,15.41
E:\drivedata\IMG\center_2019_07_17_23_01_55_400.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_400.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_400.jpg,0,0,0,15.28151
E:\drivedata\IMG\center_2019_07_17_23_01_55_523.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_523.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_523.jpg,0,0,0,15.09455
E:\drivedata\IMG\center_2019_07_17_23_01_55_617.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_617.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_617.jpg,0,0.2870013,0,15.14809
E:\drivedata\IMG\center_2019_07_17_23_01_55_698.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_698.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_698.jpg,0,0.543453,0,15.49677
E:\drivedata\IMG\center_2019_07_17_23_01_55_793.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_793.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_793.jpg,0,0.8450136,0,16.25324
E:\drivedata\IMG\center_2019_07_17_23_01_55_903.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_55_903.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_55_903.jpg,0,1,0,17.52421
E:\drivedata\IMG\center_2019_07_17_23_01_56_022.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_022.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_022.jpg,0,1,0,18.76771
E:\drivedata\IMG\center_2019_07_17_23_01_56_104.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_104.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_104.jpg,0,1,0,19.58644
E:\drivedata\IMG\center_2019_07_17_23_01_56_219.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_219.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_219.jpg,0,0.8168638,0,20.50276
E:\drivedata\IMG\center_2019_07_17_23_01_56_326.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_326.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_326.jpg,-0.15,0.4961611,0,21.12285
E:\drivedata\IMG\center_2019_07_17_23_01_56_417.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_417.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_417.jpg,-0.35,0.2236513,0,21.19587
E:\drivedata\IMG\center_2019_07_17_23_01_56_523.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_523.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_523.jpg,-0.6500001,0,0,20.79214
E:\drivedata\IMG\center_2019_07_17_23_01_56_635.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_635.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_635.jpg,0,0,0,20.49353
E:\drivedata\IMG\center_2019_07_17_23_01_56_746.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_746.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_746.jpg,0,0,0,20.24389
E:\drivedata\IMG\center_2019_07_17_23_01_56_861.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_861.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_861.jpg,0,0,0,20.00334
E:\drivedata\IMG\center_2019_07_17_23_01_56_955.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_56_955.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_56_955.jpg,0,0,0,19.84211
E:\drivedata\IMG\center_2019_07_17_23_01_57_073.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_073.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_073.jpg,0,0,0,19.60206
E:\drivedata\IMG\center_2019_07_17_23_01_57_170.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_170.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_170.jpg,0,0,0,19.40511
E:\drivedata\IMG\center_2019_07_17_23_01_57_258.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_258.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_258.jpg,-0.1,0,0,19.24465
E:\drivedata\IMG\center_2019_07_17_23_01_57_368.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_368.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_368.jpg,-0.4,0,0,18.93602
E:\drivedata\IMG\center_2019_07_17_23_01_57_475.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_475.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_475.jpg,-0.6500001,0,0,18.57709
E:\drivedata\IMG\center_2019_07_17_23_01_57_591.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_591.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_591.jpg,0,0,0,18.12556
E:\drivedata\IMG\center_2019_07_17_23_01_57_659.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_659.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_659.jpg,0,0,0,17.91375
E:\drivedata\IMG\center_2019_07_17_23_01_57_759.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_759.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_759.jpg,0,0,0,17.82532
E:\drivedata\IMG\center_2019_07_17_23_01_57_865.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_865.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_865.jpg,0,0,0,17.55584
E:\drivedata\IMG\center_2019_07_17_23_01_57_978.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_57_978.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_57_978.jpg,0,0,0,17.42473
E:\drivedata\IMG\center_2019_07_17_23_01_58_061.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_061.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_061.jpg,0,0,0,17.22666
E:\drivedata\IMG\center_2019_07_17_23_01_58_178.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_178.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_178.jpg,0,0,0,17.04829
E:\drivedata\IMG\center_2019_07_17_23_01_58_295.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_295.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_295.jpg,0,0,0,16.83989
E:\drivedata\IMG\center_2019_07_17_23_01_58_361.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_361.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_361.jpg,0,0.0975015,0,16.72994
E:\drivedata\IMG\center_2019_07_17_23_01_58_459.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_459.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_459.jpg,0,0.3945381,0,16.91195
E:\drivedata\IMG\center_2019_07_17_23_01_58_529.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_529.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_529.jpg,0,0.5971404,0,17.2526
E:\drivedata\IMG\center_2019_07_17_23_01_58_608.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_608.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_608.jpg,0,0.3539928,0,17.52533
E:\drivedata\IMG\center_2019_07_17_23_01_58_716.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_716.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_716.jpg,0,0.03228693,0,17.55488
E:\drivedata\IMG\center_2019_07_17_23_01_58_812.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_812.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_812.jpg,0,0,0,17.34448
E:\drivedata\IMG\center_2019_07_17_23_01_58_914.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_58_914.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_58_914.jpg,0,0,0,17.17073
E:\drivedata\IMG\center_2019_07_17_23_01_59_029.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_029.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_029.jpg,0,0,0,16.96158
E:\drivedata\IMG\center_2019_07_17_23_01_59_115.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_115.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_115.jpg,0,0,0,16.82347
E:\drivedata\IMG\center_2019_07_17_23_01_59_214.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_214.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_214.jpg,0,0,0,16.65244
E:\drivedata\IMG\center_2019_07_17_23_01_59_329.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_329.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_329.jpg,0,0,0,16.44938
E:\drivedata\IMG\center_2019_07_17_23_01_59_448.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_448.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_448.jpg,0,0.3423168,0,16.60505
E:\drivedata\IMG\center_2019_07_17_23_01_59_527.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_527.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_527.jpg,0,0.2805717,0,16.77299
E:\drivedata\IMG\center_2019_07_17_23_01_59_634.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_634.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_634.jpg,0,0,0,16.70571
E:\drivedata\IMG\center_2019_07_17_23_01_59_721.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_721.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_721.jpg,0,0,0,16.5347
E:\drivedata\IMG\center_2019_07_17_23_01_59_835.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_835.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_835.jpg,0,0.3390378,0,16.67353
E:\drivedata\IMG\center_2019_07_17_23_01_59_944.jpg,E:\drivedata\IMG\left_2019_07_17_23_01_59_944.jpg,E:\drivedata\IMG\right_2019_07_17_23_01_59_944.jpg,0,0.2548461,0,16.91168
E:\drivedata\IMG\center_2019_07_17_23_02_00_048.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_048.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_048.jpg,0,0,0,16.80096
E:\drivedata\IMG\center_2019_07_17_23_02_00_139.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_139.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_139.jpg,0,0.2710314,0,16.8065
E:\drivedata\IMG\center_2019_07_17_23_02_00_227.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_227.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_227.jpg,0,0.5376387,0,17.20262
E:\drivedata\IMG\center_2019_07_17_23_02_00_335.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_335.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_335.jpg,0,0.8625618,0,17.96524
E:\drivedata\IMG\center_2019_07_17_23_02_00_444.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_444.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_444.jpg,-0.15,0.5417265,0,18.67736
E:\drivedata\IMG\center_2019_07_17_23_02_00_531.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_531.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_531.jpg,-0.35,0.2743104,0,18.81525
E:\drivedata\IMG\center_2019_07_17_23_02_00_648.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_648.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_648.jpg,-0.6500001,0,0,18.54379
E:\drivedata\IMG\center_2019_07_17_23_02_00_744.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_744.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_744.jpg,0,0,0,18.26436
E:\drivedata\IMG\center_2019_07_17_23_02_00_855.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_855.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_855.jpg,0,0,0,18.12899
E:\drivedata\IMG\center_2019_07_17_23_02_00_944.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_00_944.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_00_944.jpg,0,0,0,17.86118
E:\drivedata\IMG\center_2019_07_17_23_02_01_064.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_064.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_064.jpg,0,0,0,17.65655
E:\drivedata\IMG\center_2019_07_17_23_02_01_150.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_150.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_150.jpg,0,0,0,17.52702
E:\drivedata\IMG\center_2019_07_17_23_02_01_265.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_265.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_265.jpg,0,0,0,17.31814
E:\drivedata\IMG\center_2019_07_17_23_02_01_358.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_358.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_358.jpg,0,0,0,17.17705
E:\drivedata\IMG\center_2019_07_17_23_02_01_477.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_477.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_477.jpg,0,0.1732794,0,17.08064
E:\drivedata\IMG\center_2019_07_17_23_02_01_566.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_566.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_566.jpg,0,0.4478595,0,17.33442
E:\drivedata\IMG\center_2019_07_17_23_02_01_672.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_672.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_672.jpg,0,0.1322172,0,17.46531
E:\drivedata\IMG\center_2019_07_17_23_02_01_789.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_789.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_789.jpg,0,0.4802796,0,17.78629
E:\drivedata\IMG\center_2019_07_17_23_02_01_896.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_896.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_896.jpg,0,0.8027529,0,18.44015
E:\drivedata\IMG\center_2019_07_17_23_02_01_999.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_01_999.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_01_999.jpg,0,0.4936911,0,18.98668
E:\drivedata\IMG\center_2019_07_17_23_02_02_087.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_087.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_087.jpg,0,0.2272932,0,19.18966
E:\drivedata\IMG\center_2019_07_17_23_02_02_204.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_204.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_204.jpg,-0.3,0,0,18.96077
E:\drivedata\IMG\center_2019_07_17_23_02_02_298.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_298.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_298.jpg,-0.5000001,0,0,18.72401
E:\drivedata\IMG\center_2019_07_17_23_02_02_417.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_417.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_417.jpg,-0.8000001,0,0,18.28905
E:\drivedata\IMG\center_2019_07_17_23_02_02_522.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_522.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_522.jpg,0,0,0,17.87574
E:\drivedata\IMG\center_2019_07_17_23_02_02_629.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_629.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_629.jpg,0,0,0,17.48994
E:\drivedata\IMG\center_2019_07_17_23_02_02_718.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_718.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_718.jpg,0,0,0,17.33683
E:\drivedata\IMG\center_2019_07_17_23_02_02_834.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_834.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_834.jpg,0,0,0,17.13843
E:\drivedata\IMG\center_2019_07_17_23_02_02_941.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_02_941.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_02_941.jpg,0,0,0,16.95753
E:\drivedata\IMG\center_2019_07_17_23_02_03_045.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_03_045.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_03_045.jpg,0,0,0,16.78203
E:\drivedata\IMG\center_2019_07_17_23_02_03_151.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_03_151.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_03_151.jpg,0,0,0,16.61272
E:\drivedata\IMG\center_2019_07_17_23_02_03_254.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_03_254.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_03_254.jpg,0,0,0,16.43801
E:\drivedata\IMG\center_2019_07_17_23_02_03_349.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_03_349.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_03_349.jpg,0,0.2867694,0,16.47639
E:\drivedata\IMG\center_2019_07_17_23_02_03_467.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_03_467.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_03_467.jpg,0,0.3207237,0,16.87906
E:\drivedata\IMG\center_2019_07_17_23_02_03_560.jpg,E:\drivedata\IMG\left_2019_07_17_23_02_03_560.jpg,E:\drivedata\IMG\right_2019_07_17_23_02_03_560.jpg,0,0.03920881,0,16.85238
